ID;Study ID;Reference;Grouping;Victim;Perpetrator;Route Victim;Route Perpetrator;Compartment;AUCR Avg;AUCR AvgType;AUCR Var;AUCR VarType;CmaxR Avg;CmaxR AvgType;CmaxR Var;CmaxR VarType;t_placebo_0;t_placebo_end;t_treatment_0;t_treatment_end;t Unit;Comment;Dose;Dose free API;Dose Unit;Route;Times of Administration;Times Unit;Comment Regimen;Administered form;Formulation type;Infusion duration [min];Water volume ingested for drug intake [mL];Comment on administration/formulation;Fasted/Fed state;Duration of fasting before drug administration [h];Duration of fasting after drug administration [h];Comment on food intake
221;Gurley 2008a;https://www.ncbi.nlm.nih.gov/pubmed/17495878;with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.06031746;Approx. Avg;;;0.107623318;arith. Mean;;;0;inf;146;inf;h;;300;;mg;PO;(S-0,T-12,R-14);h;MD;Rifampin;300mg, Rifadin®, Aventis Pharmaceuticals;;;twice daily;;;;
223;Gurley 2008a;https://www.ncbi.nlm.nih.gov/pubmed/17495878;with Perpetrator (Clarithomycin);Midazolam;Clarithromycin;PO;PO;Plasma;5.4833984;Approx. Avg;;;2.174329502;arith. Mean;;;0;inf;146;inf;h;;500;;mg;PO;(S-0,T-12,R-14);h;MD;clarithromycin;500 mg, Biaxin®, Abbott Laboratories;;;twice daily;;;;
215;Gurley 2006;https://www.ncbi.nlm.nih.gov/pubmed/16432272;with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.057160804;Approx. Avg;;;0.120915033;arith. Mean;;;0;inf;146;inf;h;;300;;mg;PO;(S-0,T-12,R-14);h;MD;Rifampin;300mg, Rifadin®, Aventis Pharmaceuticals;;;twice daily;;;;
217;Gurley 2006;https://www.ncbi.nlm.nih.gov/pubmed/16432272;with Perpetrator (Clarithomycin);Midazolam;Clarithromycin;PO;PO;Plasma;8.39285714;Approx. Avg;;;3.795597484;arith. Mean;;;0;inf;146;inf;h;;500;;mg;PO;(S-0,T-12,R-14);h;MD;clarithromycin;500 mg, Biaxin®, Abbott Laboratories;;;twice daily;;;;
191;Greiner 1999;https://www.ncbi.nlm.nih.gov/pubmed/10411543;po with Perpetrator (Rifampicin);Digoxin;Rifampicin;PO;PO;Plasma;0.697080292;Approx. Avg;;;0.481481481;Approx. Avg;;;0;inf;240;inf;h;;600;;mg;PO;0-(S24-T24-R15);h;MD;rifampin;RIFA Grünenthal GmbH;;;;;;;
193;Greiner 1999;https://www.ncbi.nlm.nih.gov/pubmed/10411543;iv with Perpetrator (Rifampicin);Digoxin;Rifampicin;IV;PO;Plasma;0.853379152;Approx. Avg;;;0.834008097;Approx. Avg;;;0;inf;240;inf;h;;600;;mg;PO;0-(S24-T24-R15);h;MD;rifampin;RIFA Grünenthal GmbH;;;;;;;
781;Greenblatt 1998a;https://www.ncbi.nlm.nih.gov/pubmed/9757151;Triazolam + Erythromycin (Trial D);Triazolam;Erythromycin;PO;PO;Plasma;3.65;Arith. Mean;0.42;Arith. SEM;1.768;Approx. Avg;;;0;inf;25;inf;h;;500;;mg;PO;0-8-24-33;h;MD, day1: 8 am., 4 pm., day2: 8 am., 5 pm.;;capsules;;;double blind design, medication were packaged identically in opaque capsules;Fed;;4;Light breakfast
1102;Greenblatt 1998a;https://www.ncbi.nlm.nih.gov/pubmed/9757151;Triazolam + Clarithromycin (Trial E);Triazolam;Clarithromycin;PO;PO;Plasma;5.06;arithm. Mean;0.44;Arith. SEM;1.968;Approx. Avg;;;0;inf;25;inf;h;;500;;mg;PO;0-8-24-33;h;MD, day1: 8 am., 4 pm., day2: 8 am., 5 pm.;;capsules;;;double blind design, medication were packaged identically in opaque capsules;fed;;4;Light breakfast
177;Gorski 2003;https://www.ncbi.nlm.nih.gov/pubmed/12966371;po with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Whole Blood;0.045348837;Approx. Avg;;;0.067039106;arith. Mean;;;0;inf;132;inf;h;from CL (L/hr/kg), Cmax dose-corrrected;600;;mg;PO;0-(S24-T24-R6);h;MD;;pill, INN, rifampicin;;;;;;;
179;Gorski 2003;https://www.ncbi.nlm.nih.gov/pubmed/12966371;iv with Perpetrator (Rifampicin);Midazolam;Rifampicin;IV;PO;Whole Blood;0.458333333;Approx. Avg;;;;;;;0;inf;132;inf;h;from CL (L/hr/kg);600;;mg;PO;0-(S24-T24-R6);h;MD;;pill, INN, rifampicin;;;;;;;
173;Gorski 1998;https://www.ncbi.nlm.nih.gov/pubmed/9728893;po with Perpetrator (Clarithromycin);Midazolam;Clarithromycin;PO;PO;Whole Blood;7.142857143;Approx. Avg;;;;;;;0;inf;146;inf;h;from CL (L/hr/kg);500;;mg;PO;0-(S12-T-12-R13);h;MD;;pill;;;;;;;
175;Gorski 1998;https://www.ncbi.nlm.nih.gov/pubmed/9728893;iv with Perpetrator (Clarithromycin);Midazolam;Clarithromycin;IV;PO;Whole Blood;2.666666667;Approx. Avg;;;;;;;0;inf;146;inf;h;from CL (L/hr/kg);500;;mg;PO;0-(S12-T-12-R13);h;MD;;pill;;;;;;;
2009;Gashaw 2003;https://www.ncbi.nlm.nih.gov/pubmed/?term=14586385;Alprazolam 10h concentration after Rifampin treatment (5 day rifampin treatment, day 7);Alprazolam;Rifampin;PO;PO;Plasma;0.1793478;Approx. Avg;;;;;;;0;inf;100;436;h;AUCR was calculated with estimated CLoral values estimated from 1 plasma sample;450;;mg;PO;0-14-38-62-86;h;MD, q.d. for 5 days;;Eremfat Fatol, Schiffweiler, Germany;;;;;;;
2010;Gashaw 2003;https://www.ncbi.nlm.nih.gov/pubmed/?term=14586385;Alprazolam 10h concentration after wash out (day 22);Alprazolam;Rifampin;PO;PO;Plasma;0.9166667;Approx. Avg;;;;;;;0;inf;436;inf;h;AUCR was calculated with estimated CLoral values estimated from 1 plasma sample;450;;mg;PO;0-14-38-62-86;h;MD, q.d. for 5 days;;Eremfat Fatol, Schiffweiler, Germany;;;;;;;
1104;Fleishaker 1994;https://www.ncbi.nlm.nih.gov/pubmed/8005185;Alprazolam + fluvoxamine;Alprazolam;Fluvoxamine;PO;PO;Plasma;1.255144033;Approx. Avg;;;1.176923077;Approx. CmaxR;;;0;5;144;149;h;Measurement documented with day 1,  actually is day 7 of study period;50/100;;mg;PO;S0-T24-R7;h;MD, 50 mg qd days 1-3, 100 mg qd days 4 -7;fluvoxamine maleate;oral capsules;;;for days 4-7: subjects took two 50 mg fluvoxamine maleate capsules;fed;;;The subjects ate standard meals at 07.00, 12.00, 18.00, and 22.00 h on all study days.
1106;Fleishaker 1994;https://www.ncbi.nlm.nih.gov/pubmed/8005185;Fluvoxamine + alprazolam;Fluvoxamine;Alprazolam;PO;PO;Plasma;0.920731707;Approx. Avg;;;0.962790698;Approx. CmaxR;;;0;inf;0;inf;h;Measurement on day 1;1;;mg;PO;144-149-154-159-168-173-178-183-192-197-202-207-216-221-226-231;h;MD, 4 times daily for 4 days (days 7-10 of the study period);alprazolam;oral tablet;;;;fed;;;The subjects ate standard meals at 07.00, 12.00, 18.00, and 22.00 h on all study days.
1113;Fleishaker 1994;https://www.ncbi.nlm.nih.gov/pubmed/8005185;Alprazolam + fluvoxamine (day 10);Alprazolam;Fluvoxamine;PO;PO;Plasma;1.963137996;Approx. Avg;;;1.861940466;Approx. CmaxR;;;72;96;216;240;h;AUCratio and Cmax ratio also available for Day1;50 mg QD (Days1-3), 100 mg QD (Days4-10);;mg;PO;S0-T24-R10;h;MD, QD;fluvoxamin maleate;;;;;fed;;;The subjects ate standard meals at 07.00, 12.00, 18.00, and 22.00 h on all study days.
1114;Fleishaker 1994;https://www.ncbi.nlm.nih.gov/pubmed/8005185;Fluvoxamine + alprazolam (day 10);Fluvoxamine;Alprazolam;PO;PO;Plasma;0.761066969;Approx. Avg;;;0.787512588;Approx. CmaxR;;;0;216;0;216;h;Measurement on day 10;1;;mg;PO;144-149-154-159-168-173-178-183-192-197-202-207-216-221-226-231;h;MD, 4 times daily for 4 days (days 7-10 of the study period);alprazolam;oral tablet;;;;fed;;;The subjects ate standard meals at 07.00, 12.00, 18.00, and 22.00 h on all study days.
129;Eap 2004;https://www.ncbi.nlm.nih.gov/pubmed/15114429;0.075 mg with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.441176471;Approx. Avg;;;0.225806452;Approx. Avg;;;0;inf;90;inf;h;;450;;mg;PO;(S-0,T-24,R-5);h;QD;;;;;;;;;
130;Eap 2004;https://www.ncbi.nlm.nih.gov/pubmed/15114429;0.075 mg with Perpetrator (Ketoconazole);Midazolam;Ketoconazole;PO;PO;Plasma;6.470588235;Approx. Avg;;;3.741935484;Approx. Avg;;;0;inf;48;inf;h;;200;;mg;PO;0-12-24-36;h;BID;;;;;;;;;
132;Eap 2004;https://www.ncbi.nlm.nih.gov/pubmed/15114429;7.5 mg with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.052238806;Approx. Avg;;;0.111538462;Approx. Avg;;;0;inf;114;inf;h;;450;;mg;PO;(S-0,T-24,R-5);h;QD;;;;;;;;;
113;Chung 2006;https://www.ncbi.nlm.nih.gov/pubmed/16580903;with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.124489796;Approx. Avg;;;0.169565217;Approx. CmaxR;;;0;inf;166;inf;h;;600;;mg;PO;(S-0,T-24,R-9);h;;300-mg capsules (UDL);;;;2x 300 mg capsules;;;;
114;Chung 2006;https://www.ncbi.nlm.nih.gov/pubmed/16580903;with Perpetrator (Ketoconazole);Midazolam;Ketoconazole;PO;PO;Plasma;9.510204082;Approx. Avg;;;2.391304348;Approx. CmaxR;;;0;inf;118;inf;h;;400;;mg;PO;(S-0,T-24,R-10);h;;200-mg tablets (Taro);;;;2x 200 mg tablets;;;;
116;Chung 2006;https://www.ncbi.nlm.nih.gov/pubmed/16580903;with Perpetrator (Rifampicin);Simvastatin;Rifampicin;PO;PO;Plasma;0.089655172;Approx. Avg;;;0.148648649;Approx. CmaxR;;;0;inf;190;inf;h;;600;;mg;PO;(S-0,T-24,R-9);h;;300-mg capsules (UDL);;;;2x 300 mg capsules;;;;
117;Chung 2006;https://www.ncbi.nlm.nih.gov/pubmed/16580903;with Perpetrator (Ketoconazole);Simvastatin;Ketoconazole;PO;PO;Plasma;12.55172414;Approx. Avg;;;7.432432432;Approx. CmaxR;;;0;inf;190;inf;h;;400;;mg;PO;(S-0,T-24,R-10);h;;200-mg tablets (Taro);;;;2x 200 mg tablets;;;;
2012;Chen 2006;https://www.ncbi.nlm.nih.gov/pubmed/16842393;Midazolam post treatment with fluvoxamine (28 days of fluvoxamine) overall;Midazolam;Fluvoxamine;IV;PO;Plasma;1.490566038;Arith. mean;;;;;;;0;inf;336;inf;h;AUCR was calculated with CLiv values;50/100;;mg;PO;0-24-48-58-72-82-96-106-120-130-144-154-168-178-192-202-216-226-240-250-264-274-288-298-312-322-336-346-360-370-384-394-408-418-432-442-456-466-480-490-504-514-528-538-552-562-576-586-600-610-624-634-648;h;MD, twice a day for 4 weeks, dose titration to 150 mg/day over 7 days: 50 mg in the evening for 3 days, 50 mg in the morning and evening for the next 3 days, 50 mg in the morning and 100 mg in the evening for the remainder of the study.;fluvoxamine;50 mg fluvoxamine capsules (Luvox, lot number 87145, Solvay, Marietta, Ga.);;;;;;;
2014;Chen 2006;https://www.ncbi.nlm.nih.gov/pubmed/16842393;Midazolam post treatment with fluvoxamine (28 days of fluvoxamine) Male;Midazolam;Fluvoxamine;IV;PO;Plasma;1.617021277;Arith. mean;;;;;;;0;inf;336;inf;h;AUCR was calculated with CLiv values;50/100;;mg;PO;0-24-48-58-72-82-96-106-120-130-144-154-168-178-192-202-216-226-240-250-264-274-288-298-312-322-336-346-360-370-384-394-408-418-432-442-456-466-480-490-504-514-528-538-552-562-576-586-600-610-624-634-648;h;MD, twice a day for 4 weeks, dose titration to 150 mg/day over 7 days: 50 mg in the evening for 3 days, 50 mg in the morning and evening for the next 3 days, 50 mg in the morning and 100 mg in the evening for the remainder of the study.;fluvoxamine;50 mg fluvoxamine capsules (Luvox, lot number 87145, Solvay, Marietta, Ga.);;;;;;;
2016;Chen 2006;https://www.ncbi.nlm.nih.gov/pubmed/16842393;Midazolam post treatment with fluvoxamine (28 days of fluvoxamine) female;Midazolam;Fluvoxamine;IV;PO;Plasma;1.372881356;Arith. mean;;;;;;;0;inf;336;inf;h;AUCR was calculated with CLiv values;50/100;;mg;PO;0-24-48-58-72-82-96-106-120-130-144-154-168-178-192-202-216-226-240-250-264-274-288-298-312-322-336-346-360-370-384-394-408-418-432-442-456-466-480-490-504-514-528-538-552-562-576-586-600-610-624-634-648;h;MD, twice a day for 4 weeks, dose titration to 150 mg/day over 7 days: 50 mg in the evening for 3 days, 50 mg in the morning and evening for the next 3 days, 50 mg in the morning and 100 mg in the evening for the remainder of the study.;fluvoxamine;50 mg fluvoxamine capsules (Luvox, lot number 87145, Solvay, Marietta, Ga.);;;;;;;
828;Carls 2014;https://www.ncbi.nlm.nih.gov/pubmed/25139487;Midazolam + 250 mg erythromycin ;Midazolam;Erythromycin;IV;PO;Plasma;1.71781;Approx. Avg;;;;;;;2;4;3;5;h;;250;;mg;PO;0;h;SD;;Erythromycin-ratiopharm® 500 mg filmtablets containing 694 mg erythromycinstearate;;;;;;;
829;Carls 2014;https://www.ncbi.nlm.nih.gov/pubmed/25139487;Midazolam + 1000 mg erythromycin ;Midazolam;Erythromycin;IV;PO;Plasma;4.99118;Approx. Avg;;;;;;;2;4;3;5;h;;1000;;mg;PO;0;h;SD;;Erythromycin-ratiopharm® 500 mg filmtablets containing 694 mg erythromycinstearate;;;;;;;
779;Bartkowski 1989;https://www.ncbi.nlm.nih.gov/pubmed/2501060;Treatment Day 1;Alfentanil;Erythromycin;IV;PO;Serum;1.026178;Geom. mean;1.204995;Geom. SD;;;;;0;inf;1.5;inf;h;Individual AUCinf calculated as Dose/CL. Individual CL values are given in Tab. 1. Individual values subsequently used to calculate Geom. Mean and geom. SD.;500;;mg;PO;0;h;SD;;E-Mycin;;;;Fasted;overnight;;
780;Bartkowski 1989;https://www.ncbi.nlm.nih.gov/pubmed/2501060;Treatment Day 7;Alfentanil;Erythromycin;IV;PO;Serum;1.461094;Geom. mean;1.312773;Geom. SD;;;;;0;inf;145.5;inf;h;Individual AUCinf calculated as Dose/CL. Individual CL values are given in Tab. 1. Individual values subsequently used to calculate Geom. Mean and geom. SD.;500;;mg;PO;0-12-24-36-48-60-72-84-96-108-120-132-144;h;MD BID;;E-Mycin;;;;Fasted;overnight;;
56;Backman 1998;https://www.ncbi.nlm.nih.gov/pubmed/9591931;Phase IV (during Perpetrator (Rifampicin));Midazolam;Rifampicin;PO;PO;Plasma;0.023;arith. mean;0.006;Arith. SEM;0.054;Arith. Mean;0.012;Arith. SEM;0;inf;113;185;h;;600;;mg;PO;0-24-48-72-96;h;;;300 mg capsules, Rimapen Orion;;;;Fasted;;;
57;Backman 1998;https://www.ncbi.nlm.nih.gov/pubmed/9591931;Phase V (4 days after Perpetrator (Rifampicin));Midazolam;Rifampicin;PO;PO;Plasma;0.132;arith. mean;0.028;Arith. SEM;0.202;Arith. Mean;0.042;Arith. SEM;0;inf;185;inf;h;;600;;mg;PO;0-24-48-72-96;h;;;300 mg capsules, Rimapen Orion;;;;Fasted;;;
58;Backman 1998;https://www.ncbi.nlm.nih.gov/pubmed/9591931;Phase II (during Perpetrator (Itraconazole));Midazolam;Itraconazole;PO;PO;Plasma;7.97;arith. mean;1.14;Arith. SEM;3.12;Arith. Mean;0.37;Arith. SEM;0;inf;74;170;h;;200;;mg;PO;0-24-48-72;h;;;Sporanox 100-mg capsule;;;;Fasted;;;
59;Backman 1998;https://www.ncbi.nlm.nih.gov/pubmed/9591931;Phase III (4 days after Perpetrator (Itraconazole));Midazolam;Itraconazole;PO;PO;Plasma;2.63;arith. mean;0.4;Arith. SEM;1.92;Arith. Mean;0.31;Arith. SEM;0;inf;170;inf;h;;200;;mg;PO;0-24-48-72;h;;;Sporanox 100-mg capsule;;;;Fasted;;;
54;Backman 1996;https://www.ncbi.nlm.nih.gov/pubmed/8549036;with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.041;Arith.mean;;;0.061818182;Approx. CmaxR;;;0;inf;113;inf;h;;600;;mg;PO;0-24-48-72-96;h;;;300 mg capsules, Rimapen Orion;;;;;;;
1108;Backman 1994;https://www.ncbi.nlm.nih.gov/pubmed/8198928;Midazolam with verapamil;Midazolam;Verapamil;PO;PO;Plasma;2.916666667;Arith. mean;;;1.969230769;Arith. mean;;;0;inf;25;inf;h;;80;;mg;PO;S0-T8-R5;h;MD, day1: 14:30, 22:30, day2: 6:30, 14:30, 22:30;verpamil;Verpamil 40 mg tabl., Orion Pharmaceutical Company Ltd;;;;;;;
50;Ahonen 1995;http://www.ncbi.nlm.nih.gov/pubmed/8527290;with Perpetrator (Itraconazole);Midazolam;Itraconazole;PO;PO;Plasma;5.745098039;Approx. Avg;;;2.558823529;Approx. Avg;;;0;inf;74;inf;h;;100;;mg;PO;(S-0,T-24,R-4);h;OD;;Sporanox;;;Sporanox Janssen;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
